,id,Age,Annual Income,Number of Dependents,Health Score,Previous Claims,Vehicle Age,Credit Score,Insurance Duration,Premium Amount
id,1.0,-0.0001346964429356776,-0.0008871611599132699,0.0007526924745487356,0.0014137476947685564,-0.00016190129424570933,-0.0014607366806165347,0.0009730877385445655,-0.00035009336241496143,-0.00029159182448030007
Age,-0.0001346964429356776,1.0,-9.245590388575346e-06,0.001474962389221115,0.000880860700530429,0.0018689062859565068,-0.002455041694665188,0.0028417877145691726,-6.365049867602744e-05,-0.0024301791772832633
Annual Income,-0.0008871611599132699,-9.245590388575346e-06,1.0,0.00213507316810204,0.025530213579642805,0.04306511682713193,-0.0004996567382411891,-0.20142298922692495,0.0003794905357914643,-0.012389791502733678
Number of Dependents,0.0007526924745487356,0.001474962389221115,0.00213507316810204,1.0,0.005152407576210837,-0.004122588368267237,0.001231562854917351,-0.0017141777315810792,-0.00026496287951716503,-0.0009763041727847531
Health Score,0.0014137476947685564,0.000880860700530429,0.025530213579642805,0.005152407576210837,1.0,0.001989433322988884,0.00031613177157706465,0.012016008660704873,0.0024869146741575148,0.014704491839797575
Previous Claims,-0.00016190129424570933,0.0018689062859565068,0.04306511682713193,-0.004122588368267237,0.001989433322988884,1.0,-0.001171810941327222,0.0368161950943897,0.0030005086574769195,0.04687383081563724
Vehicle Age,-0.0014607366806165347,-0.002455041694665188,-0.0004996567382411891,0.001231562854917351,0.00031613177157706465,-0.001171810941327222,1.0,0.0005077457178636952,0.0031323408316210693,0.00039095493590821285
Credit Score,0.0009730877385445655,0.0028417877145691726,-0.20142298922692495,-0.0017141777315810792,0.012016008660704873,0.0368161950943897,0.0005077457178636952,1.0,0.0004934165740676035,-0.026013712816983073
Insurance Duration,-0.00035009336241496143,-6.365049867602744e-05,0.0003794905357914643,-0.00026496287951716503,0.0024869146741575148,0.0030005086574769195,0.0031323408316210693,0.0004934165740676035,1.0,-2.8189776366881594e-05
Premium Amount,-0.00029159182448030007,-0.0024301791772832633,-0.012389791502733678,-0.0009763041727847531,0.014704491839797575,0.04687383081563724,0.00039095493590821285,-0.026013712816983073,-2.8189776366881594e-05,1.0
